NU_SEQUENCIAL;NU_ANO;CO_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO
206403;2024;23052929;2301406;Aratuba;23;CE;2;1;1;2301406;Aratuba;23;CE;1;1;1;1;1420;1383;1395;1408;436.8;377.8;423.4;427.1;CAABADDBBBACACACDEABDBABDDCCBACDCCBAACCABCBAC;BEABBCDABCDBAEEBDDABCCDAADDABACDDAB..........;BCADBCDCEDBDDBDDCDBCBB*BBDEAEEBCDCABBDDAAECEE;CBDCCADBBECCBADEACCBDCACECDDABBDBADBAAEDBCCAB;1;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1;80;60;60;80;20;300
3604651;2024;42103770;4218004;Tijucas;42;SC;4;1;1;4218004;Tijucas;42;SC;1;1;1;1;1422;1384;1396;1410;521.9;601.9;605.5;689.2;EBDEEADAECCAAEDBBEDABACDBCEEDDDEDBDDABDBCCECA;BADBACDAECEDEABBEADDBBDEBEDADEDEEACBBECABCEDA;AACEACADECBCDAEEBEDCBCBEDDCDEAEDEBDABDCECDDDB;DBAEDBECBDDBCCBBABBDECCCCEECBACCDBCDAAABBAAAD;0;BBCEDBBAEXCCAEDDBCAEDAACAAEDDDEBBECBCEEDCAACD;DADABCDCECEDEBBBEBCDBADACBCADCEBEADBAECAECEDA;AACEADDDACDADECBBDBEEBDDECCBEDDCADBBDEBCEBDCECEDDC;DBCECEACADABBECBEDADCCDCCABBBCECEBCEADABBADDD;1;160;200;200;180;180;920
1461268;2024;;;;;;;;;4122404;Rolândia;41;PR;1;1;1;1;1419;1385;1398;1407;363;548.4;557.2;456.4;CABAECDBADDCDEACABEACEABEDDCEDCDCCBDBDBDDBDCC;DAEDBCDCEBCCECADDACABDEBDCDECEDBEABECBCBBDBCD;BBCABCACDDEECCBCECECADEECCBEADBBEDBDDDEDDEECB;EBADBEDDDBCBCBCDCCECAAADDDECCDBDACACCEAEACDAC;1;BCEAACDEDCAAEDDDEBBDDBECCAEDBBAAACCAEEXCBBCED;CAEDBADBEBCCEDADBAEACBCADCEDEBBEBACECEABCDDAD;EAAACDDCDADDCBDEECEECBDCDADEEBCBEBADBCEBDBDDDDCECB;ABBABBADDDBBCECEADCEBCCCDBADCBEDAECADACDBCECE;1;120;120;40;120;80;480
4301058;2024;;;;;;;;;3534401;Osasco;35;SP;1;1;1;1;1421;1386;1397;1409;550.7;553.8;605.9;629.1;DDAAECECCBDBECBCBEAAADCBDDBBBEDADBDCCEEBCDAAD;ACCEADCEBDEECEDCCAADBBBCBCEABCD*AECAA........;AACEACBEDBAEEBEABDABCECDBACDCDDDCADEDDDECBEDE;BBBCDACDCABADAEACCECBCDAECECECCECBDEDABEDBCBA;0;DDBDDEBBAAEDECBCEEDCAACDBBCEDBBAEXCCAEAACCAED;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;CEBCEADBBCEADDDABBABBCCDCCECEDBACADECABEDADCB;1;140;200;160;160;80;740
3148322;2024;21150354;2100436;Alto Alegre do Maranhão;21;MA;2;1;1;2111508;São Mateus do Maranhão;21;MA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;
1035588;2024;;;;;;;;;2408102;Natal;24;RN;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;
3587454;2024;15585689;1501402;Belém;15;PA;4;1;1;1501402;Belém;15;PA;1;2;2;1;1420;;;1408;486.7;;;525.1;ECCDAACEAACCBAABCBBDBAECBDBCACBEEDBDDADEADDAC;;;DCBBBBEAACECBBCBBACBCACCBDDCCAAEBBBDBECBDDABC;0;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;;;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;;;;;;;
140768;2024;;;;;;;;;2408102;Natal;24;RN;1;1;1;1;1419;1385;1398;1407;482.7;531.6;439.2;496.7;BECBCDCEECCDDEDDAAACCEDBEEEBABBEEBEDEEEDDDDDC;CABEECBCBACCDCAABEDABDEAAEEDEEDBCADECEABCDDCD;BDC*ABDCBCDEEDABECBCBEDEACEDAECECEDDDDDCABDDE;DCCDBEDCCCCADDD*ACBAEBCDCEEECDEDAEBEDDDEBCADC;1;BCEAACDEDCAAEDDDEBBDDBECCAEDBBAAACCAEEXCBBCED;CAEDBADBEBCCEDADBAEACBCADCEDEBBEBACECEABCDDAD;EAAACDDCDADDCBDEECEECBDCDADEEBCBEBADBCEBDBDDDDCECB;ABBABBADDDBBCECEADCEBCCCDBADCBEDAECADACDBCECE;1;100;80;60;120;0;360
3541867;2024;;;;;;;;;3156700;Sabará;31;MG;0;2;2;0;;;;;;;;;;;;;1;;;;;;;;;;;
3371353;2024;;;;;;;;;3520509;Indaiatuba;35;SP;1;1;1;1;1420;1383;1395;1408;599.5;640.3;597.6;665.3;EAEEADBCAABDCEBAEDACBDECCDBDBCEEBADCEEDEADDDD;CECEBEBEDCCDCEDBABCDCAACEDADEAEAAEADECDEDACBE;CAAAEACBECDDDBBDEDCCECEACBCDAAABDBEBBBEBADEEB;CEAAAEEABBAACCAABCCEAECCCECBCCCCBAADDCBDDBBDD;0;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1;120;200;120;120;200;760
377894;2024;;;;;;;;;2504306;Catolé do Rocha;25;PB;1;1;1;1;1421;1386;1397;1409;362.6;436;460;382.4;DEADEBDABABCCDEDACBBCBDEEDBDBCDCBDAEBADADCECB;BDBACEDCABCBABDAEBBACEACDAEDCBDDABEECADBCCECA;CCDDEABEEBEDDBDDADCBADCABDBEACCDEADEADBCDCABD;EBDECDACACEABCADACCADEAAEEDEAEEEDCECADEBEADBD;1;DDBDDEBBAAEDECBCEEDCAACDBBCEDBBAEXCCAEAACCAED;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;CEBCEADBBCEADDDABBABBCCDCCECEDBACADECABEDADCB;1;100;100;80;100;80;460
3446319;2024;51191024;5107354;São José do Xingu;51;MT;2;2;1;5103353;Confresa;51;MT;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;
134650;2024;29088240;2931301;Tapiramutá;29;BA;2;1;1;2921203;Miguel Calmon;29;BA;1;1;1;1;1422;1384;1396;1410;374.6;427;532.7;504;DCAECEAAEBDEBAAECBCBBDDCDCDDBCACDCADBEDCACDBB;BADAEBCAEDBAECBAADECADDDDAAAABBBBCCCCEEEEDDDD;ABACAEADECBBDACDBDDBACDEADADACBCEBDEBDDECECAB;CEDECBEDABDCACBDCDCEBABEBDBDBDBEDAAECAACCEBCD;0;BBCEDBBAEXCCAEDDBCAEDAACAAEDDDEBBECBCEEDCAACD;DADABCDCECEDEBBBEBCDBADACBCADCEBEADBAECAECEDA;AACEADDDACDADECBBDBEEBDDECCBEDDCADBBDEBCEBDCECEDDC;DBCECEACADABBECBEDADCCDCCABBBCECEBCEADABBADDD;1;120;200;140;120;140;720
1620924;2024;;;;;;;;;2910800;Feira de Santana;29;BA;1;1;1;1;1422;1384;1396;1410;402.1;321.4;532.7;506;DCCBBCEACBCADDDBBEBABCCBCBDCAECBBCBACDDCCBDDD;ADBCDCCABAADBCDCBBACCDDADDBEDACDBBBCDDADCBDBC;ADCCBCADECCBDDDEB*ABDCBCCDADDABAABCABACECACDC;CCDDCDCBDCDCBCDDBECCCCDCCDBCCDBDCBDCCDAEDBCCC;0;BBCEDBBAEXCCAEDDBCAEDAACAAEDDDEBBECBCEEDCAACD;DADABCDCECEDEBBBEBCDBADACBCADCEBEADBAECAECEDA;AACEADDDACDADECBBDBEEBDDECCBEDDCADBBDEBCEBDCECEDDC;DBCECEACADABBECBEDADCCDCCABBBCECEBCEADABBADDD;1;100;160;120;120;100;600
588106;2024;15585972;1506302;Salvaterra;15;PA;2;1;1;1506302;Salvaterra;15;PA;1;1;1;1;1422;1384;1396;1410;466.4;420;361.3;400.5;BCDDBEDAEADCBECADECAAEEBCADADBEACBBBBDBCADDDB;BBDABECDCCADEEBCBCAADEDEADCBCEAEDEEBACBECAABD;ACCBEAAEDEBDDACAEAEBDCADDCBDECACBCAEBAECDEABB;EBDDCBAECBDCAEACDEBACEAABCAADBBECDEDCDCADBCEB;1;BBCEDBBAEXCCAEDDBCAEDAACAAEDDDEBBECBCEEDCAACD;DADABCDCECEDEBBBEBCDBADACBCADCEBEADBAECAECEDA;AACEADDDACDADECBBDBEEBDDECCBEDDCADBBDEBCEBDCECEDDC;DBCECEACADABBECBEDADCCDCCABBBCECEBCEADABBADDD;1;120;120;60;80;0;380
1399198;2024;;;;;;;;;4202404;Blumenau;42;SC;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;
941795;2024;;;;;;;;;2800308;Aracaju;28;SE;1;1;1;1;1420;1383;1395;1408;668.1;626.5;610.2;693.6;CDADAACCAEEBCDEDCDDEAEACBCDCBDEECABEEDDEBBDBB;DBCEBEBEDAADDEBEDACDCDECEAADDAEAEEACCADADACCC;ADAAEECBECCDDCADEDBAECBDEBCEADBCDBBABBEDADEEB;AECDBEEBCCACDCEEBCCDBDBCCBCCCDAACDBDDDEADCBCC;0;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1;160;180;180;160;160;840
1894153;2024;;;;;;;;;2609600;Olinda;26;PE;1;1;1;1;1422;1384;1396;1410;466.6;403.3;508.3;376.6;BCDCBEACDBDE*EDBACDCEECADCEDADABBBCADEBDCEAAE;DAECECBABAEBBEBBECDAEBBACABAEDECBABEDDCBEDACE;ABCDABADECEBDBDEADABACEDBDACBDACEADEBDCBDCCDB;CCDBDBDDBEEAAEBDAECABDBEDBEDACEACDBDEBCEACEAB;0;BBCEDBBAEXCCAEDDBCAEDAACAAEDDDEBBECBCEEDCAACD;DADABCDCECEDEBBBEBCDBADACBCADCEBEADBAECAECEDA;AACEADDDACDADECBBDBEEBDDECCBEDDCADBBDEBCEBDCECEDDC;DBCECEACADABBECBEDADCCDCCABBBCECEBCEADABBADDD;1;80;140;120;120;140;600
2262755;2024;;;;;;;;;2304400;Fortaleza;23;CE;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;
3575012;2024;;;;;;;;;2108603;Pinheiro;21;MA;1;1;1;1;1420;1383;1395;1408;463.9;502.9;564.6;465.2;DCEBEACECEABBEAEBBCCBEDECDACCDEECBBCEDEECDBCC;AEABAEACAEBDEECDBBCDCBECBCDEBAEACDCCCADCBDCDA;AAABBECBECBDDABDEDDCBBDCEBCEDDDBEDDABBEDBDDEB;CCDDECCCDBEDCDDCECCDACDEDBDCCDACECDADCDEAEADD;0;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1;140;160;120;180;140;740
2874620;2024;;;;;;;;;4321451;Teutônia;43;RS;0;1;1;0;;1386;1397;;;383.8;595.8;;;AECAAECBCEEAEDDCCDBAECEBDADBAAECACEBEDACECBDD;AACDACBEDADEEBDABDABDADBAABBDBCDCBDEDDCECBECE;;0;;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;;1;120;160;120;140;180;720
239012;2024;;;;;;;;;2507507;João Pessoa;25;PB;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;
1221621;2024;26068877;2608107;João Alfredo;26;PE;2;1;1;2602209;Bom Jardim;26;PE;1;1;1;1;1419;1385;1398;1407;367.7;394.7;390;391;CDDDAEEDBDCDDCEAAABCEAAADCADEAACBBECAABBDCBDB;ACDBDDACCAACBAACDEEBDEBBAEACDEBBABCEDBCBEEABB;CDECABABBADAEBCDCDBACADBBCEBECBCEBCDADABABBBA;BECCBCAEEDEDBBDEECDCBEDCDCEBEACEEBCBBBDCADDAD;1;BCEAACDEDCAAEDDDEBBDDBECCAEDBBAAACCAEEXCBBCED;CAEDBADBEBCCEDADBAEACBCADCEDEBBEBACECEABCDDAD;EAAACDDCDADDCBDEECEECBDCDADEEBCBEBADBCEBDBDDDDCECB;ABBABBADDDBBCECEADCEBCCCDBADCBEDAECADACDBCECE;1;100;120;80;100;60;460
1626014;2024;21055823;2112902;Vitória do Mearim;21;MA;2;1;1;2101004;Arari;21;MA;1;1;1;1;1420;1383;1395;1408;455.8;441.8;396.1;429.8;AABCACCEABDDDBABACCCCABDDBACBBABCBBDCCBDBAACB;ACBACCCBBABCCCABBBBCBABCCBABDAAACACCDEAABABBC;ACABCCDBCACCECBCACDAAABCCBACBCABAAAABCBBAECCA;CAEBBCCABABBDCBCCABBBACCDBDDCCCBCABEEEEECDCAB;1;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1;120;120;80;100;80;500
2983922;2024;15038483;1501402;Belém;15;PA;4;1;1;1500800;Ananindeua;15;PA;1;1;1;1;1420;1383;1395;1408;521.7;544.8;582.3;520.7;DCEACECACDDBBCDAABDBCACEADDDBDCECBBEAEDEAAACB;ABCECBBCDBDBBEEDAECCCAECCAABEAEAEEACCEAACABDA;AAAAEECBECADDBBEEBBCBBBDCBDEADCBDADDCEEDABDEB;CEEBACDECDBEDCBBEACBACCCAECEDACEBCBECDCBDAEAE;0;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1;120;140;120;180;200;760
933265;2024;;;;;;;;;4118204;Paranaguá;41;PR;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;
2879850;2024;;;;;;;;;5105622;Mirassol d'Oeste;51;MT;0;1;1;0;;1384;1396;;;450.8;511.8;;;BABBBEDBEADBEDBBBDDDECDDDCEBBAAEEABCEDDDAC*DC;ABDADCACBCBEDAEECDECCEACDDADCCACEBCBDADBCDBDC;;0;;DADABCDCECEDEBBBEBCDBADACBCADCEBEADBAECAECEDA;AACEADDDACDADECBBDBEEBDDECCBEDDCADBBDEBCEBDCECEDDC;;1;120;120;100;120;60;520
718594;2024;60026482;4318465;São José do Herval;43;RS;2;1;1;4320800;Soledade;43;RS;1;1;1;1;1421;1386;1397;1409;536.7;564.1;573.1;465.7;DCBADEBABBCDEABADDBDBEDCECBBECBAEBDDAEADAEAEB;ABDDADEDCEEDCEDADBCDCEBBDCBBECBEAABAEAEDBAECB;DACBDCBBDADDEBDABDBBCEAADABDBBCDCBEEDDAECBECD;BDACDDCBBACBCEBADEDCBDBBCDCBCDAEDDCCDBACDCDBD;1;DDBDDEBBAAEDECBCEEDCAACDBBCEDBBAEXCCAEAACCAED;ACBCADCEDBAECEDADBADBEBCDADABCDEABCAEDEBBCECE;AACEADACDDCBEDADEEBDDBDBBCEECBDCBADDDCBDEDDCECBECE;CEBCEADBBCEADDDABBABBCCDCCECEDBACADECABEDADCB;1;160;180;140;180;160;820
3552010;2024;;;;;;;;;1100205;Porto Velho;11;RO;1;1;1;1;1420;1383;1395;1408;468.2;447;560.7;555.6;DDDABBCEBCEBBBDBCBDACBBEDEDCECAACECEDECEDCDEC;ECBDADAEEADCBEDACBCCBCDEAEACBAAAEBACAEDCDBDAA;CBDCCECBECAEDBBDEBDCABBEEBCBDEAEDADACBEDAEAEB;CCDCDCECDCADBCABEBCAAAACBEDACAACACDEDCDDBBBBB;1;CAEDAACCAEEXCBBAEDBBCAACDEDCBCEECAAEDDDEBBDDB;CECEBEBCDBADDEBBABCDCAECEDADBAEABEADCEDADACBC;CAAAECDDDAECBECEDDCBDEDDCECBDCBCEADBBDBDDCBEDADEEB;CECEBEDADCAADECDBBCEBDCCCACABBABBADDDCEADBBCE;1;140;160;120;120;120;660
